,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
95,6481,173,False,False,1,2950.4498297591513,3702.330078125,4229.14013671875,253.25999450683594,-9512.19970703125,7767.7001953125,2130.399932861328,-2252.5,-482.90000915527344,-5540.0,1.0,0.19609811744454309,0.6182285299709501,-2.408395191588312,2535418108134538,Duff On Ket,7.0,3786.389892578125,4032.5,36.939998626708984,-7003.3001708984375,12046.800537109375,688.7999725341797,897.3999786376953,-24.000000953674316,635.6999969482422,254.0,128.0,,0.03791019816014127,1.0298749428784462,-0.39115381022428913,,False,False,False,31.0,False,,6027801658609308162,i_Lewis10_i,6.0,-3294.669921875,-474.260009765625,17.010000228881836,11237.099609375,3005.4998779296875,0.19999999552965164,-0.0,-0.0,2378.2000732421875,255.0,255.0,-0.009547600604849367,2.8220722775304914,-7.988883031786933e-06,True,248.65628374520168,True,8,8,False,,enpitsu,76561198039309853,24,1493.3800048828125,4987.52001953125,25.299999237060547,-219.50000762939453,2398.9999389648438,765.1000213623047,1700.8000183105469,-1116.3999938964844,928.1999969482422,128.0,128.0,False,-0.09535430727998151,-2.40305899886938,0.2189677696342955,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,19.0,-1689.239990234375,4807.0400390625,17.010000228881836,-919.8000335693359,6117.0001220703125,2.5,-0.0,0.3999999910593033,-2114.4000244140625,128.0,0.0,,-0.00965551205506209,1.4277384741889676,-3.482502869018154e-05,True,,False,4,4,False,,False
96,6510,174,False,False,1,1754.1267089852415,2644.68994140625,5002.0,201.50999450683594,-14464.69970703125,3495.7998657226562,4090.0,1838.9999389648438,143.29999923706055,-3665.8999633789062,1.0,0.5355721225790705,0.10499836317591797,-2.942592587220116,2535418108134538,Duff On Ket,7.0,2711.43994140625,5035.68017578125,78.69999694824219,-12570.799560546875,4910.0,3590.7998657226562,3905.0,1141.500015258789,-378.80001068115234,255.0,3.0,,0.13602898178460315,0.588884960946905,-0.5945018302293916,,3,False,False,31.0,False,,6027801658609308162,i_Lewis10_i,6.0,-2494.0400390625,816.780029296875,17.010000228881836,11417.2998046875,13769.300537109375,2.3000000417232513,-0.0,0.3999999910593033,-1935.3999328613281,255.0,0.0,-0.009570193229711987,2.329047001775482,-3.495279477853857e-05,True,187.0,False,8,8,False,,enpitsu,76561198039309853,24,1374.1600341796875,5040.419921875,48.27000045776367,2279.1000366210938,-671.8000030517578,-459.90001678466797,-690.4000091552734,-90.9000015258789,235.59999465942383,255.0,255.0,False,-0.1566626069083027,-2.9035916466371714,0.6402737390679801,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,19.0,-1026.739990234375,5042.8798828125,27.360000610351562,9857.39990234375,-3464.89990234375,-2235.8999633789062,-5352.5,-505.60001373291016,-20.299999713897705,255.0,128.0,,-0.09007589633626924,-2.678594725528276,0.397125834861057,True,,False,4,4,False,,False
97,6520,175,False,False,1,1193.6723048955319,2084.219970703125,5026.0400390625,360.8900146484375,-16399.69970703125,-240.30000686645508,3696.0000610351562,181.20000839233398,-858.0000305175781,-5592.5,1.0,0.47629855213572136,1.6105786453632367,2.9709893614491283,2535418108134538,Duff On Ket,7.0,2307.3701171875,5090.259765625,238.4199981689453,-10942.2998046875,-2925.2999877929688,9036.799926757812,379.70001220703125,-406.19998931884766,1904.9000549316406,254.0,255.0,,0.9434980112620838,-0.13684534059589512,-1.7879803692345289,,6,2,False,31.0,False,,6027801658609308162,i_Lewis10_i,6.0,-1870.31005859375,1197.699951171875,17.010000228881836,15833.1005859375,6771.9000244140625,2.0000000298023224,-0.19999999552965164,-0.09999999776482582,230.30000686645508,254.0,147.0,-0.009604365061576194,2.737628575581008,7.790779090956272e-05,True,218.0,False,8,8,False,,enpitsu,76561198039309853,24,1542.3800048828125,5003.64013671875,90.97000122070312,6138.2000732421875,-3110.7000732421875,5436.500244140625,-67.30000019073486,-679.1000366210938,1544.1000366210938,128.0,128.0,False,0.07961477098315795,2.892111815541328,0.49704314669164124,True,2,2,False,237.0,False,,games5425898691,bf81d8692db,19.0,-655.780029296875,4919.97998046875,16.979999542236328,11880.0,-2044.9000549316406,9.599999785423279,27.200000286102295,8.899999856948853,617.5,255.0,157.0,,-0.00882760860070484,-3.0080130471301763,-0.0013204083945498248,True,,False,4,4,False,,False
98,6644,179,False,False,1,4098.791486587275,-3183.169921875,4739.419921875,233.9600067138672,12646.300048828125,4391.600036621094,8995.800170898438,2705.1998901367188,-4346.400146484375,-3128.900146484375,1.0,-0.0904495172297341,-2.847127213020127,2.3435425976212105,6027801658609308162,i_Lewis10_i,6.0,-3297.449951171875,4672.759765625,111.55000305175781,6435.5999755859375,8208.599853515625,433.1999969482422,-1864.4999694824219,-1931.0000610351562,113.59999656677246,241.0,0.0,False,0.0983782785480387,2.279001471428687,0.9015768835772483,True,8,8,False,230.0,False,,2535418108134538,Duff On Ket,7.0,-1718.5400390625,3639.239990234375,17.020000457763672,-3590.4000854492188,-12536.099853515625,0.7000000029802322,-0.19999999552965164,-0.5999999865889549,317.99999237060547,255.0,128.0,-0.009575251810438104,-1.326228656892744,-0.0002082315889407836,True,0.0,False,6,2,False,,enpitsu,76561198039309853,24,89.16000366210938,4205.43994140625,17.030000686645508,-1766.7999267578125,813.1999969482422,5.199999809265137,0.29999999329447746,0.5999999865889549,-1115.4000091552734,255.0,0.0,False,-0.016685531888039694,0.24529538809397342,-0.00014884144841797992,True,2,2,False,135.0,False,,games5425898691,bf81d8692db,19.0,-639.0499877929688,4309.77978515625,17.010000228881836,-10662.5,6271.099853515625,2.199999988079071,2.7000001072883606,-1.5000000596046448,-1298.0000305175781,255.0,20.0,,-0.009565144085142861,0.5435713373213562,-6.144778977746173e-05,True,31.0,False,6,6,False,,
99,6718,182,False,False,1,1398.9950882137925,-361.3299865722656,4526.56005859375,99.62000274658203,5710.30029296875,-1715.5999755859375,5518.900146484375,1580.0999450683594,5259.0997314453125,2417.5,1.0,0.403649809941718,0.5836545242348709,-1.4231049254579988,2535418108134538,Duff On Ket,7.0,-436.94000244140625,4246.7001953125,17.020000457763672,7125.30029296875,12057.80029296875,1.0999999940395355,0.19999999552965164,0.5999999865889549,-1994.6000671386719,254.0,0.0,,-0.009575654072151257,2.147739016912606,-0.00012779819520041967,True,6,2,False,,False,,6027801658609308162,i_Lewis10_i,6.0,-591.0,4078.27001953125,307.510009765625,7438.3001708984375,-5244.0997314453125,-1259.5999908447266,-3172.39990234375,-2369.600067138672,-3817.0001220703125,232.0,,0.6948363202336745,2.218532022071365,2.7561033215722537,True,187.87215493571372,True,10,10,False,,enpitsu,76561198039309853,24,-595.9500122070312,4680.580078125,276.8699951171875,-3123.3999633789062,-3407.2000122070312,-262.7000045776367,3621.9000244140625,2111.7999267578125,-2866.0000610351562,,255.0,,0.6536879728384725,-0.46890921719347356,0.7415428215393233,True,4,2,2,80.0,False,,games5425898691,bf81d8692db,19.0,-178.99000549316406,4326.9501953125,563.3699951171875,10088.900146484375,-7134.1998291015625,-1880.3999328613281,-406.6999816894531,-645.0,1464.6000671386719,255.0,128.0,,0.6818530150761479,-2.0225162575438027,1.9281253470886828,True,31.0,False,8,8,False,,True
100,6763,184,False,True,1,949.159440464873,545.3400268554688,4257.990234375,123.04000091552734,-3953.9999389648438,10085.499877929688,-3474.5001220703125,-189.50000762939453,1417.7000427246094,5827.0001220703125,1.0,-0.3354674271404798,2.718781601484845,2.67278749473259,6027801658609308162,i_Lewis10_i,6.0,630.760009765625,4150.009765625,153.77000427246094,1426.199951171875,12543.800048828125,1129.4999694824219,-3850.4998779296875,-3764.2999267578125,-1119.1000366210938,129.0,247.0,False,-0.1888201170025535,2.2523730108233724,-1.5021214369598361,True,12,11,False,130.0,False,,2535418108134538,Duff On Ket,7.0,710.8200073242188,4147.919921875,61.900001525878906,4426.099853515625,6356.400146484375,3022.7999877929688,-1765.2999877929688,-1377.2000122070312,3072.6998901367188,128.0,255.0,0.0074745720585527795,2.7252667757546094,-0.018468060443981017,False,,False,8,5,False,,enpitsu,76561198039309853,24,-502.94000244140625,4524.490234375,17.020000457763672,10542.80029296875,5620.30029296875,2.199999988079071,0.5000000074505806,0.7000000029802322,3.799999952316284,255.0,128.0,,-0.016684081933276213,2.651292079968759,-6.908249723808634e-05,True,4,2,2,0.0,False,,games5425898691,bf81d8692db,19.0,954.3300170898438,3612.530029296875,17.010000228881836,1612.5,4972.0001220703125,2.199999988079071,-0.0,0.5000000074505806,-2185.500030517578,255.0,0.0,,-0.009483666333384594,1.8424395595563752,-7.941327715492105e-05,True,31.0,False,8,8,False,,
101,6779,184,False,False,0,9899.624132282363,-378.5199890136719,-4746.08984375,133.99000549316406,-16724.89990234375,7362.2998046875,3632.9998779296875,4540.4998779296875,3915.2999877929688,230.6999969482422,0.0,0.7681045662983409,2.443552719583422,-1.4533068735669377,76561198039309853,enpitsu,24.0,-237.08999633789062,-4847.83984375,99.4000015258789,-11208.399658203125,160.79999923706055,1272.7999877929688,-5297.8997802734375,-1017.6000213623047,-1070.4000091552734,128.0,0.0,,0.11382406481074493,3.1322818877009126,0.4661512776677269,True,6,3,2,0.0,False,,bf81d8692db,games5425898691,19.0,-1243.4100341796875,-3949.77001953125,17.010000228881836,-6261.500244140625,-7387.2998046875,2.0999999344348907,3.0000001192092896,3.700000047683716,695.4000091552734,255.0,128.0,0.00953821044591224,-2.243906227601034,1.1433773423832264e-06,True,31.0,False,8,8,False,,Duff On Ket,2535418108134538,7,-941.530029296875,-4478.56005859375,95.4800033569336,-4554.2999267578125,-6499.1998291015625,-157.2000026702881,4191.700134277344,3549.4000244140625,283.50000381469727,254.0,255.0,,0.18484438772515488,-2.332749918939607,2.4805093961049787,False,8,False,5,,False,,i_Lewis10_i,6027801658609308162,6.0,-750.1099853515625,-4897.830078125,144.89999389648438,-2398.300018310547,-13007.5,-664.8000335693359,1818.3999633789062,2898.900146484375,-1436.6000366210938,221.0,173.0,False,-0.6118686219887313,-2.0014861199275247,0.463960627045942,True,122.0,False,12,12,False,,
102,6904,189,False,False,0,8417.470376355388,-3978.860107421875,-2692.610107421875,181.66000366210938,1174.1000366210938,15405.400390625,1526.3999938964844,-569.7000122070312,-989.8000335693359,-3124.89990234375,0.0,0.4095534262516397,0.244926261372262,-0.03656164180644814,76561198039309853,enpitsu,24.0,-3984.18994140625,-2838.139892578125,68.80000305175781,-2061.0000610351562,9466.500244140625,1642.4000549316406,-1751.9000244140625,1373.800048828125,-1759.9000549316406,255.0,0.0,False,-0.16091186615926847,1.8069457673358624,0.6339569629986637,True,6,4,2,0.0,False,,bf81d8692db,games5425898691,19.0,-2668.52001953125,-1540.06005859375,17.020000457763672,13554.200439453125,-10936.800537109375,1.0999999940395355,0.19999999552965164,0.0,-1968.2000732421875,255.0,0.0,0.009586420884900911,-0.7499174413971212,-2.1953099312923924e-05,True,142.0,False,8,8,False,,Duff On Ket,2535418108134538,7,-3523.25,-388.0899963378906,106.0199966430664,5334.000244140625,21142.19970703125,-637.0999908447266,-3490.7998657226562,1332.8999328613281,2337.5999450683594,254.0,255.0,,-0.7596173488674804,0.8330789086774296,0.4167214226134738,False,12,False,10,,False,,i_Lewis10_i,6027801658609308162,7.0,60.09000015258789,-716.8400268554688,21.40999984741211,1111.3999938964844,22744.19921875,-2445.5999755859375,-1500.0,161.90000534057617,348.1999969482422,195.0,128.0,False,-0.019637034781890324,1.4973616655952502,-0.004172673895603421,True,176.0,False,14,14,False,,
103,6967,191,False,False,0,5541.198975981512,-3593.10009765625,299.489990234375,93.1500015258789,1541.6999816894531,9836.199951171875,0.0,-5911.7999267578125,863.8999938964844,-550.6000137329102,0.0,0.048354466321885295,2.1011612555935066,2.7062285548871174,76561198039309853,enpitsu,24.0,-3517.47998046875,-53.869998931884766,106.86000061035156,-2128.9999389648438,19738.800048828125,2570.8999633789062,-5417.0001220703125,-902.7999877929688,299.7999954223633,255.0,0.0,False,0.3677151612273402,2.32691498855998,0.08055570132429483,True,8,5,2,0.0,False,,bf81d8692db,games5425898691,19.0,-3400.419921875,-1851.8399658203125,17.020000457763672,9803.300170898438,8606.699829101562,0.7999999821186066,0.0,-0.09999999776482582,-429.70001220703125,255.0,128.0,0.009575244803813228,0.6774380668182399,0.00021026906910121817,True,172.0,False,8,8,False,,Duff On Ket,2535418108134538,7,-2954.340087890625,4206.5498046875,17.010000228881836,-13400.6005859375,13959.599609375,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,2001.9999694824219,128.0,255.0,,0.009567818383210752,2.4122274003135056,-3.193955801855809e-05,True,12,False,10,255.0,False,,i_Lewis10_i,6027801658609308162,6.0,-3419.2099609375,529.219970703125,17.010000228881836,-18515.6005859375,-13644.3994140625,-0.19999999552965164,-0.5999999865889549,-0.5000000074505806,253.70000839233398,255.0,128.0,False,0.009599789933702233,-2.480081302082805,-0.0001660485241020622,True,145.27407299318622,True,14,14,False,,
104,6968,191,False,False,1,6022.810553238227,3627.340087890625,-227.8699951171875,139.36000061035156,9628.099975585938,21240.6005859375,12145.899658203125,4414.800109863281,-2966.7001342773438,2776.199951171875,1.0,-0.13754892587751458,-2.249758657501097,2.9330965734234353,6027801658609308162,i_Lewis10_i,6.0,3569.10009765625,-419.4700012207031,13.899999618530273,16687.900390625,11445.999755859375,-584.3000030517578,-375.0,-565.8000183105469,1004.1000366210938,255.0,118.0,False,-0.008349739960298178,2.4613567084299706,-0.020182579814134786,True,14,14,False,142.189376243981,True,,2535418108134538,Duff On Ket,7.0,3073.3798828125,-4309.89990234375,17.010000228881836,14957.7001953125,-11120.999755859375,2.3000000417232513,0.3999999910593033,-0.09999999776482582,1978.6000061035156,140.0,255.0,-0.009610412481914207,-2.577662429760208,-3.745026715552729e-05,True,255.0,False,12,10,False,,enpitsu,76561198039309853,24,3517.47998046875,53.869998931884766,106.86000061035156,2128.9999389648438,-19738.800048828125,2570.8999633789062,5417.0001220703125,902.7999877929688,299.7999954223633,255.0,0.0,False,-0.3677151612273402,-2.32691498855998,0.08055570132429483,True,8,2,5,0.0,False,,games5425898691,bf81d8692db,19.0,3400.419921875,1851.8399658203125,17.020000457763672,-9803.300170898438,-8606.699829101562,0.7999999821186066,-0.0,0.09999999776482582,-429.70001220703125,255.0,128.0,,-0.009575244803813228,-0.6774380668182399,0.00021026906910121817,True,172.0,False,8,8,False,,
105,6970,191,False,False,0,5800.423590453086,-3773.760009765625,103.79000091552734,270.760009765625,-21256.4990234375,-8159.1998291015625,16160.799560546875,3401.7999267578125,1233.1999969482422,4786.000061035156,0.0,-0.026370044049396628,2.695335550019549,2.96218008122442,76561198039309853,enpitsu,24.0,-3535.389892578125,109.05000305175781,125.69000244140625,-2167.4000549316406,18733.399658203125,2003.5000610351562,-4706.499938964844,-1398.3000183105469,2478.5000610351562,255.0,0.0,False,0.7897857983296244,2.576919781339144,0.5551927162923441,True,8,5,2,0.0,False,,bf81d8692db,games5425898691,19.0,-3315.9599609375,-1782.050048828125,17.020000457763672,10356.300048828125,8240.800170898438,0.7999999821186066,-1.4000000059604645,-1.0000000149011612,-170.20000457763672,255.0,105.0,0.00957328907664494,0.6589351846476813,0.00013188524771647322,True,172.0,False,8,8,False,,Duff On Ket,2535418108134538,7,-3204.659912109375,4389.93017578125,17.010000228881836,-16326.600341796875,8339.099731445312,2.3000000417232513,-0.19999999552965164,0.19999999552965164,1986.9999694824219,245.0,255.0,,0.00960037278032064,2.743101068983124,-1.7763060838058166e-05,True,12,False,10,255.0,False,,i_Lewis10_i,6027801658609308162,6.0,-3704.949951171875,314.2900085449219,15.789999961853027,-16139.599609375,-13380.0,216.5999984741211,-96.40000343322754,-109.89999771118164,259.6999931335449,255.0,128.0,False,0.008197413460236284,-2.4205319497935576,-0.00842325776820996,True,135.8454882252601,True,14,14,False,,
106,7057,194,False,False,0,6467.114985732422,-301.4800109863281,-1299.72998046875,624.0499877929688,13083.699951171875,17128.00048828125,1753.9999389648438,4869.700012207031,-2819.5001220703125,-2082.100067138672,0.0,-0.6455457488852878,-2.8122352196560265,2.5791895769973254,bf81d8692db,games5425898691,19.0,-322.3699951171875,-1440.4300537109375,540.3400268554688,13714.300537109375,11376.8994140625,2206.699981689453,-5366.9000244140625,1188.7000274658203,-180.30000686645508,255.0,128.0,,0.2114282463642256,0.9414314390076641,-0.2798444890680571,True,10,9,False,68.1480084414123,True,,76561198039309853,enpitsu,24.0,-1949.280029296875,3491.679931640625,17.049999237060547,9756.500244140625,-16022.80029296875,-2.199999988079071,-0.09999999776482582,0.5999999865889549,-23.299999237060547,255.0,128.0,0.01677364133447258,-1.0264669888845868,3.962269559696165e-05,True,189.23538054189376,True,8,6,2,,Duff On Ket,2535418108134538,7,-251.74000549316406,1050.199951171875,17.010000228881836,17603.699951171875,-11206.800537109375,2.3000000417232513,-3.100000023841858,1.1999999731779099,1.5000000596046448,128.0,128.0,,0.00967671694993846,-0.566726921491334,0.00017701847941430473,True,14,False,12,201.0,False,,i_Lewis10_i,6027801658609308162,6.0,-2096.27001953125,-4281.2001953125,16.989999771118164,18243.00048828125,6041.199951171875,4.799999892711639,-0.19999999552965164,0.0,2006.199951171875,242.0,249.0,,0.009596143848470838,0.3959271357051128,2.6611267654142224e-05,True,106.0,False,14,14,False,,False
107,7139,197,False,False,0,4440.814264762046,3022.080078125,3049.669921875,167.9199981689453,-6157.1002197265625,9970.10009765625,1581.1000061035156,1410.3999328613281,4494.599914550781,3716.0000610351562,0.0,0.7149307234076164,2.593603566989941,2.0361164052355667,bf81d8692db,games5425898691,19.0,3157.27001953125,3023.3701171875,80.19000244140625,-5515.5999755859375,22225.400390625,2089.7999572753906,-1605.7000732421875,-5228.499755859375,577.7999877929688,255.0,240.0,,0.3483662631371028,1.7148927782001282,-0.576157955135737,True,12,11,False,0.0,False,,76561198039309853,enpitsu,24.0,2631.39990234375,2824.0,17.049999237060547,18034.000244140625,14274.89990234375,-2.199999988079071,1.4000000059604645,0.9000000357627869,324.1999816894531,255.0,255.0,0.016786120401093462,0.6983343067657637,-0.00023256996670965947,True,61.01946662061959,True,8,6,2,,Duff On Ket,2535418108134538,7,2905.510009765625,2958.93994140625,17.010000228881836,9256.199951171875,18527.099609375,2.3000000417232513,-0.19999999552965164,-0.19999999552965164,1979.9000549316406,255.0,255.0,,0.009574424297658674,1.1815572246482045,4.902284032998798e-05,False,14,False,12,154.0,False,,i_Lewis10_i,6027801658609308162,7.0,20.899999618530273,1419.800048828125,17.010000228881836,1647.1000671386719,20755.90087890625,2.0999999344348907,0.0,-3.100000023841858,614.3000030517578,233.0,128.0,,0.009605831441551528,1.5354387064008708,-6.300903256166042e-05,True,136.0,False,16,16,False,,False
108,7176,199,False,False,1,9927.742429789769,-2296.9599609375,-4260.27001953125,115.56999969482422,-506.89998626708984,1784.6000671386719,3432.9000854492188,3783.699951171875,307.09999084472656,2815.10009765625,1.0,-1.1014272508750893,0.7154982284891447,-2.8921960256716304,2535418108134538,Duff On Ket,7.0,-2236.820068359375,-4360.52001953125,17.0,4660.0,1473.2000732421875,3.799999952316284,-0.5999999865889549,-0.0,1434.1000366210938,0.0,248.0,,-0.009879496752746564,2.805153532867381,-7.875152688159073e-05,False,14,12,False,154.0,False,,6027801658609308162,i_Lewis10_i,7.0,-213.32000732421875,-4086.93994140625,17.010000228881836,-4865.199890136719,-17665.699462890625,2.7000001072883606,-0.0,-0.5000000074505806,-3150.4998779296875,128.0,0.0,-0.00961713153637209,-0.9584266549763973,-0.0001036488338464302,True,167.0,False,16,16,False,,enpitsu,76561198039309853,24,-2373.1298828125,-4520.10986328125,17.049999237060547,11905.400390625,9090.30029296875,1.8000000715255737,-0.0,-0.0,2108.3999633789062,255.0,128.0,False,-0.016772526812629224,2.421890671614628,-1.2790684590715316e-05,True,8,2,6,3.208619571501212,True,,games5425898691,bf81d8692db,19.0,-2749.110107421875,-5082.5498046875,186.47000122070312,-2979.2999267578125,550.2999877929688,22.799999713897705,-278.0999946594238,-1802.8999328613281,-467.2999954223633,255.0,0.0,,0.2160486845297983,0.19151941000839068,1.54471737522268,True,255.0,False,12,12,False,,False
