,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_ball_cam,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
89,6585,168.0,False,False,1,5328.383626010753,7.480000019073486,-113.77999877929688,105.79000091552734,24581.4990234375,-1706.1000061035156,1813.800048828125,378.80001068115234,-767.9000091552734,-5938.499755859375,1.0,-0.00919867136621188,0.2824629504621035,0.025410078558751888,bf81d8692db,games5425898691,17.0,-164.1999969482422,-244.27999877929688,98.52999877929688,4878.699951171875,22276.8994140625,440.6999969482422,-5455.0,701.8000030517578,11.499999761581421,128.0,128.0,,-1.247917197833668,1.6924821989534578,0.006265395889743639,True,3,0.0,False,4,False,,76561198039309853,enpitsu,26.0,-0.0,-2428.31005859375,16.950000762939453,0.5999999865889549,13880.799560546875,25.799999237060547,9.800000190734863,-0.0,0.0,255.0,,,-0.017250393569880302,1.5708745738949121,-6.747941734379815e-07,True,2,146.0,False,False,2,,Hayashi992,b53267b38cb,5,-0.14000000059604645,1646.010009765625,17.010000228881836,-1.7000000178813934,-16614.300537109375,2.0999999344348907,-0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,,-0.009643592524672206,-1.5706821795956518,7.078745162253834e-06,93.0,False,4,False,4,True,,Billy Condoms,76561198116162653,4.0,38.41999816894531,94.81999969482422,77.97000122070312,-10212.2998046875,-17126.99951171875,1955.0999450683594,5174.000244140625,1850.8999633789062,-231.49999618530273,255.0,236.0,True,-0.08658021761110324,-0.4653979572246008,-0.7213460223611335,False,5,False,6,19.938916262759953,True,
90,6671,171.0,False,False,0,5566.658941770377,-3957.050048828125,490.5199890136719,1031.6199951171875,11436.600341796875,9404.199829101562,9386.699829101562,1777.8999328613281,931.2999725341797,-5654.2999267578125,0.0,-0.06492758031837925,0.6261492642766445,-2.3007593304932863,b53267b38cb,Hayashi992,5.0,-4079.0,409.3299865722656,893.97998046875,2.3999999463558197,13532.60009765625,9921.300048828125,-1972.8999328613281,-0.09999999776482582,0.9000000357627869,255.0,0.0,False,-0.5824116086921122,1.582219058263579,1.564486826366525,True,4,223.67817640304563,True,4,False,,76561198116162653,Billy Condoms,5.0,2661.330078125,231.82000732421875,16.989999771118164,6117.80029296875,-16024.69970703125,4.799999892711639,0.29999999329447746,-0.7000000029802322,-1929.4999694824219,255.0,1.0,False,0.009589893263848352,-1.269257371401643,-8.647434408095952e-05,False,6,0.0,False,False,6,,enpitsu,76561198039309853,26,-3468.2099609375,4285.990234375,21.8700008392334,-8959.7998046875,-3055.7998657226562,895.6999969482422,1772.4000549316406,1130.999984741211,3418.5000610351562,255.0,255.0,False,0.030708696100101237,-2.2908689121712174,-0.16980310962270737,255.0,False,2,False,2,True,,games5425898691,bf81d8692db,17.0,3469.56005859375,1039.47998046875,17.010000228881836,-5556.300048828125,16827.80029296875,-0.29999999329447746,0.0,0.7000000029802322,19.40000057220459,255.0,128.0,,0.009606358748329288,1.8923733267655798,-4.188554323400464e-05,True,4,False,4,208.00950542573003,True,
91,6759,174.0,False,False,0,1830.2601984041598,-458.3299865722656,3362.840087890625,659.9000244140625,20570.10009765625,15351.8994140625,-2159.199981689453,-4090.7000732421875,4183.2000732421875,-1329.1000366210938,0.0,-0.013184622624871254,0.27655399785582946,-2.210103496158034,b53267b38cb,Hayashi992,5.0,-531.5800170898438,3284.5400390625,583.77001953125,14090.400390625,4205.199890136719,1060.8000183105469,-3232.39990234375,-3991.400146484375,1967.1000671386719,128.0,128.0,,0.26526118187674363,-2.3810422399901827,2.889068145998634,True,4,45.33471817867729,True,6,False,,76561198116162653,Billy Condoms,5.0,2268.679931640625,-4524.33984375,17.010000228881836,-13620.2001953125,3028.3999633789062,2.5,0.29999999329447746,0.0,-2201.7999267578125,255.0,4.0,True,0.009581098346468333,2.8536182176642955,2.2699016161947866e-05,True,6,255.0,False,False,8,,enpitsu,76561198039309853,26,-545.6599731445312,3445.719970703125,454.2200012207031,11846.199951171875,-8375.499877929688,-153.99999618530273,1926.0000610351562,987.5,5056.099853515625,128.0,128.0,,-0.4363319795359871,0.5527837612737186,1.6628086686638686,169.0,False,4,False,3,True,,games5425898691,bf81d8692db,17.0,721.4500122070312,4330.830078125,17.010000228881836,2415.0,1541.7999267578125,2.0999999344348907,-1.5000000596046448,1.8000000715255737,0.0,128.0,128.0,,0.009733768372496142,-2.5733363546316195,-1.8112343643974332e-05,True,4,False,4,191.0,False,
92,6908,180.0,False,False,1,9288.840877194772,-3926.1298828125,-2799.1201171875,228.4600067138672,-1634.4999694824219,10104.199829101562,-2490.800018310547,-1782.7999877929688,-1048.0000305175781,1189.800033569336,1.0,-0.5997172447607185,-2.2401616762417373,-0.03784743332661647,76561198039309853,enpitsu,26.0,-3971.090087890625,-2930.81005859375,125.79000091552734,-3442.2000122070312,8240.800170898438,-2582.9000854492188,1976.9999694824219,1534.1000366210938,-1129.1999816894531,255.0,128.0,False,0.29017126420192874,1.5833733440438578,-0.5215898352219283,True,6,215.0,False,6,False,,bf81d8692db,games5425898691,17.0,-517.3699951171875,-4619.93994140625,17.010000228881836,-5675.3997802734375,12563.00048828125,0.29999999329447746,0.09999999776482582,-0.3999999910593033,-1523.0000305175781,255.0,38.0,,-0.009572055662924758,1.1688138759097557,-0.00012867565172506153,True,4,160.73944952923765,True,False,4,,Hayashi992,b53267b38cb,5,-1359.550048828125,-475.7300109863281,17.020000457763672,-887.3000335693359,-9734.099731445312,1.2999999523162842,0.7000000029802322,0.09999999776482582,-2245.2999877929688,128.0,0.0,False,-0.009595761476290552,-1.4262399594188082,4.7216999360084496e-05,43.0,False,8,False,6,True,,Billy Condoms,76561198116162653,5.0,-3220.929931640625,-3420.969970703125,17.030000686645508,268.0999946594238,13158.1005859375,-4.399999976158142,-0.0,2.8999999165534973,146.70000076293945,255.0,128.0,False,-0.00955949477665279,1.57280293681207,-0.00017743977222889446,True,8,False,10,134.7251958154863,True,
93,6931,180.0,False,False,1,8600.819895335175,-3797.56005859375,-2067.260009765625,105.48999786376953,8631.500244140625,11867.900390625,1948.3999633789062,1239.1000366210938,-1873.3999633789062,-304.6999931335449,1.0,-1.5501667661636835,-2.7795173547041068,2.548368745605536,76561198039309853,enpitsu,26.0,-3941.93994140625,-2168.72998046875,42.810001373291016,5555.4998779296875,12591.700439453125,-2940.2999877929688,71.99999809265137,-2585.5999755859375,-399.3000030517578,255.0,0.0,False,-0.21334996118125227,2.0409901714657126,0.4157611011655539,True,6,155.4808000851703,True,6,False,,bf81d8692db,games5425898691,17.0,-907.27001953125,-3449.929931640625,17.010000228881836,-4700.299987792969,14097.60009765625,1.899999976158142,-0.0,-0.0,325.9000015258789,255.0,158.0,,-0.009589187368155352,1.2471313473797347,7.356005068355826e-05,True,4,186.0,False,False,4,,Hayashi992,b53267b38cb,5,-1972.6099853515625,-768.1799926757812,17.020000457763672,-8651.599731445312,5112.699890136719,1.2999999523162842,-0.09999999776482582,-0.0,-2350.800018310547,214.0,13.0,False,-0.009551729901473089,0.5844956614525374,-2.8741893897664634e-05,43.0,False,8,False,6,True,,Billy Condoms,76561198116162653,5.0,-3870.25,-2257.260009765625,20.780000686645508,-12213.199462890625,8072.39990234375,1280.3999328613281,790.8999633789062,4470.199890136719,-3105.0,255.0,10.0,False,0.19095975966640252,0.6201292445898067,0.09411049004655989,True,8,False,10,113.9130238127965,True,
94,6972,182.0,False,False,1,6644.955546008397,-2651.340087890625,-478.8800048828125,94.98999786376953,10741.500244140625,18795.6005859375,2071.300048828125,750.6999969482422,526.5999984741211,-1492.8999328613281,1.0,-0.5580899683736308,-2.1048524258070027,1.2532256387317118,76561198039309853,enpitsu,26.0,-2702.469970703125,-592.6300048828125,16.75,8449.199829101562,15838.900146484375,-41.30000114440918,291.00000381469727,-136.5999984741211,1650.0,255.0,128.0,,0.0005857976150204074,2.0336910885872466,0.0013059773731065216,True,6,131.97152673300877,True,6,False,,bf81d8692db,games5425898691,17.0,-1188.780029296875,-1280.4100341796875,17.010000228881836,12066.300048828125,14233.399658203125,2.0000000298023224,-3.100000023841858,-3.700000047683716,-994.1000366210938,255.0,0.0,,-0.009601468643296562,2.2967610359450075,7.47546631037704e-05,True,4,138.0,False,False,4,,Hayashi992,b53267b38cb,5,-2410.8798828125,27.540000915527344,17.020000457763672,-5411.9000244140625,590.4000091552734,1.0000000149011612,-0.0,-0.19999999552965164,2137.5999450683594,167.0,255.0,,-0.009542033334870957,0.13278462249356665,-1.2676490238100445e-05,43.0,False,8,False,6,True,,Billy Condoms,76561198116162653,5.0,-3629.81005859375,-151.9199981689453,53.38999938964844,5569.2999267578125,21479.09912109375,2980.7998657226562,-3365.4000854492188,-2232.7000427246094,-796.9999694824219,255.0,230.0,True,-0.02932124641716044,2.295217113300813,-0.08140400827656805,True,9,False,12,248.70737197578595,True,
95,6978,182.0,False,False,0,6036.1012386285865,2407.89990234375,88.38999938964844,131.24000549316406,-14112.2998046875,2884.2999267578125,4981.099853515625,984.1000366210938,-2068.300018310547,5545.4998779296875,0.0,0.7324429797535686,1.82577847124465,1.134646291401947,b53267b38cb,Hayashi992,5.0,2491.4599609375,-25.959999084472656,65.05999755859375,-2946.4999389648438,1735.2000427246094,2832.3001098632812,2358.5000610351562,-2519.4000244140625,3616.300048828125,0.0,254.0,,-0.04466740765384196,0.2833517534858627,0.0668315824294475,True,7,43.0,False,10,False,,76561198116162653,Billy Condoms,5.0,3470.669921875,-416.0799865722656,88.81999969482422,-6331.6998291015625,-22079.09912109375,-154.399995803833,4850.199890136719,2592.3001098632812,-67.5,255.0,234.0,True,0.28032334594284625,-2.8131947486561795,-2.087188971771343,True,9,244.0,False,False,12,,enpitsu,76561198039309853,26,2586.64990234375,303.7300109863281,16.979999542236328,-5837.19970703125,-18521.8994140625,6.200000047683716,25.499999523162842,-4.399999976158142,333.3000183105469,255.0,0.0,,0.016198785262381603,-1.846265438452281,3.819393241815456e-06,113.13226647018105,True,6,False,6,True,,games5425898691,bf81d8692db,17.0,941.8400268554688,1048.010009765625,17.010000228881836,-14543.499755859375,-11339.300537109375,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,-410.49999237060547,255.0,128.0,,0.009603225170504937,-2.516768717623179,0.00015940386829605145,True,4,False,4,138.0,False,
96,7077,186.0,False,False,1,6000.032049243863,1688.22998046875,-807.5,112.69000244140625,15622.099609375,11670.50048828125,4096.499938964844,5877.80029296875,1010.6999969482422,-655.4000091552734,1.0,-1.1573865769069187,3.103968492680005,-0.5390196770735366,76561198039309853,enpitsu,26.0,1547.300048828125,-973.1400146484375,16.6200008392334,11919.7998046875,9194.000244140625,-343.4000015258789,-271.3999938964844,-1535.8999633789062,2032.4000549316406,255.0,0.0,False,-0.008555278195393671,2.44798222631696,-0.010704153328798876,True,6,0.0,False,6,False,,bf81d8692db,games5425898691,17.0,1833.449951171875,-1506.1500244140625,17.010000228881836,5353.3001708984375,8539.89990234375,2.0999999344348907,-0.5999999865889549,-1.0999999940395355,442.79998779296875,255.0,102.0,,-0.009533017982627798,2.0801012286708005,-0.0002661716685117504,True,4,138.0,False,False,4,,Hayashi992,b53267b38cb,5,824.7999877929688,68.87999725341797,16.989999771118164,16438.199462890625,-1152.5,4.699999988079071,5.099999904632568,-0.09999999776482582,-1118.0000305175781,255.0,128.0,,-0.009575599158979991,-3.0275635742382945,-8.723559019887149e-05,0.0,False,10,False,8,True,,Billy Condoms,76561198116162653,5.0,349.7799987792969,3546.72998046875,17.010000228881836,-874.8000335693359,13053.800048828125,2.0000000298023224,-0.0,0.19999999552965164,441.50001525878906,255.0,128.0,False,-0.009564965627312511,1.4587402350188974,-0.00023531715167561594,True,10,False,12,255.0,False,
97,7173,189.0,False,False,1,4286.455186867655,3765.860107421875,1956.0400390625,584.2000122070312,-6353.699951171875,15245.50048828125,7393.2000732421875,2671.4999389648438,-330.29998779296875,-134.49999809265137,1.0,-0.19898997817583652,1.543287390599476,1.7733300294173782,bf81d8692db,games5425898691,17.0,3816.860107421875,1816.2900390625,396.44000244140625,2023.9999389648438,14067.7001953125,5152.7001953125,-573.6999893188477,-1296.6000366210938,123.50000381469727,255.0,213.0,,1.2598018048353425,0.6833948617865668,-1.2052973771222226,True,4,105.40210738233337,True,6,False,,76561198039309853,enpitsu,26.0,3794.330078125,104.61000061035156,15.800000190734863,-6113.0999755859375,9989.099731445312,13.600000143051147,-36.19999885559082,537.2000122070312,-2338.0999755859375,255.0,0.0,False,-0.0060553102791991945,1.0559818100609546,0.008315791728219096,True,8,233.12726004149323,True,False,8,,Hayashi992,b53267b38cb,5,2819.56005859375,1375.449951171875,102.29000091552734,-17696.099853515625,5239.4000244140625,-165.0,-3390.4000854492188,-4313.399963378906,-385.60001373291016,255.0,128.0,,-0.5759546738724743,-1.970210662358574,2.9118770439657027,0.0,False,12,False,9,False,,Billy Condoms,76561198116162653,5.0,-508.8800048828125,5007.66015625,17.010000228881836,247.39999771118164,-757.0999908447266,2.0999999344348907,-1.4000000059604645,2.0000000298023224,1513.800048828125,255.0,252.0,False,-0.009348432481673894,-3.0886693628720843,0.00025446283228257554,True,10,False,12,255.0,False,
98,7256,192.0,False,False,0,9471.893972010064,-2098.050048828125,-4255.31005859375,174.5399932861328,-16189.69970703125,19705.400390625,8774.199829101562,-2679.8001098632812,4765.10009765625,1060.0,0.0,1.4840808888523436,-2.399365397840896,0.4262400601862052,76561198116162653,Billy Condoms,5.0,-1941.6400146484375,-4360.66015625,91.95999908447266,-12052.900390625,16436.8994140625,2862.60009765625,-4758.299865722656,2728.5000610351562,403.80001068115234,255.0,6.0,True,-0.1292597657135374,2.721435529060664,0.5259503150682193,True,11,201.7708561369168,True,14,False,,b53267b38cb,Hayashi992,5.0,1460.3499755859375,-3970.050048828125,17.0,-806.3999938964844,-13511.400146484375,3.6000001430511475,0.0,0.0,-2231.300048828125,222.0,0.0,,0.009579132181947855,-1.698227307970225,4.2847444180521746e-07,True,10,61.0,False,False,12,,enpitsu,76561198039309853,26,-2186.77001953125,-2065.52001953125,17.030000686645508,-4403.0999755859375,3779.2999267578125,5.099999904632568,4.799999892711639,-5.199999809265137,-1129.4000244140625,0.0,128.0,,0.016942213748028085,-0.8480245832336168,1.751895247250611e-05,222.0,False,8,False,8,True,,games5425898691,bf81d8692db,17.0,-2813.2900390625,-4856.490234375,17.450000762939453,-1921.300048828125,6612.19970703125,-272.00000762939453,275.79999923706055,-1144.1000366210938,372.90000915527344,255.0,128.0,,0.012104228499908281,1.8402069692924299,0.04444414072112693,True,6,False,6,223.66887743755055,True,
99,7323,195.0,False,False,1,5274.273373382617,2859.2099609375,244.72000122070312,160.14999389648438,-5585.10009765625,8619.000244140625,-3796.199951171875,-221.39999389648438,-863.3999633789062,5933.4002685546875,1.0,-0.8900368563879956,1.2241233011501904,0.210713527905551,76561198039309853,enpitsu,26.0,2830.090087890625,83.95999908447266,174.97999572753906,5356.099853515625,1447.7000427246094,18.40000033378601,-2725.1998901367188,4453.500061035156,-1728.800048828125,255.0,0.0,,-1.0396042004471455,1.208127515576578,1.3671812517930284,True,9,188.0,False,10,False,,bf81d8692db,games5425898691,17.0,3175.2099609375,453.8999938964844,16.780000686645508,-159.0999984741211,-20429.599609375,-119.39999580383301,-3.8999998569488525,549.0999984741211,-99.39999580383301,255.0,128.0,,-0.009373965610252515,-1.544665335242417,-0.0002598259816029697,True,6,82.0,False,False,6,,Hayashi992,b53267b38cb,5,936.7000122070312,3310.60009765625,17.0,9698.499755859375,-10235.10009765625,3.3000001311302185,-0.0,-0.0,0.0,255.0,128.0,,-0.009587135444123096,-2.3293050979033234,-6.3356496950257484e-06,122.0,False,12,False,10,True,,Billy Condoms,76561198116162653,5.0,3303.330078125,374.9200134277344,141.57000732421875,2912.60009765625,-22656.10107421875,2686.4999389648438,3332.5,-3523.900146484375,730.5000305175781,255.0,33.0,True,-0.2238040912135608,-2.0958997615873627,0.3902873917762395,False,12,4,14,113.20486873196015,True,
100,7368,196.0,False,False,0,6484.565155010246,-2202.820068359375,-1211.52001953125,101.54000091552734,649.4999694824219,19074.599609375,9555.800170898438,5066.9000244140625,3143.699951171875,665.1000213623047,0.0,-0.32198540880750437,2.5731858372316196,1.999909624027443,b53267b38cb,Hayashi992,5.0,-2197.81005859375,-1364.4000244140625,16.079999923706055,-2302.5,12414.3994140625,-949.1999816894531,413.4000015258789,3457.0001220703125,-3081.199951171875,255.0,128.0,,0.0011950421418097923,1.7322769408176384,0.028181482788469,True,10,143.63212929233427,True,12,False,,76561198116162653,Billy Condoms,5.0,-3891.830078125,3169.199951171875,127.2300033569336,-3598.2000732421875,20419.49951171875,1527.7000427246094,-5269.1998291015625,449.3000030517578,95.10000228881836,255.0,4.0,False,-0.02354669676094605,3.0698332992347295,-1.1754044818421834,False,12,106.0,False,4,14,,enpitsu,76561198039309853,26,-3047.64990234375,-512.9500122070312,17.030000686645508,11705.30029296875,-1544.2999267578125,1.7000000178813934,-0.09999999776482582,0.19999999552965164,2380.0,255.0,128.0,,0.016710262119085075,-0.07762655769308748,1.5162237730924798e-05,72.10135078173812,True,10,False,10,True,,games5425898691,bf81d8692db,17.0,-3128.320068359375,2993.81005859375,17.0,291.8000030517578,22998.1005859375,3.1999999284744263,0.0,0.3999999910593033,0.0,255.0,128.0,,0.009597767198150833,1.5581028545390627,-3.8027275262714024e-05,True,6,False,6,43.0,False,
101,7434,199.0,False,False,0,2227.199262646259,-2048.669921875,3234.280029296875,473.5299987792969,8681.799926757812,25196.39892578125,-98.00000190734863,163.50000381469727,-509.59999084472656,5975.999755859375,0.0,-0.7158666905362421,-1.6015146351932772,-0.33890385938885725,b53267b38cb,Hayashi992,5.0,-2164.5,3050.8798828125,361.1199951171875,9304.69970703125,18451.99951171875,296.200008392334,3074.2001342773438,3074.2999267578125,3368.599853515625,255.0,0.0,,-0.6243067681325172,0.743265089653608,1.7709330750601961,True,11,0.0,False,14,False,,76561198116162653,Billy Condoms,5.0,-3767.550048828125,3040.39990234375,16.8700008392334,3649.2001342773438,-15683.299560546875,24.200000762939453,-5.400000214576721,67.1999979019165,-0.09999999776482582,255.0,128.0,False,0.008952576252288501,-1.3423919284036008,0.004098677920511491,True,12,49.59197411485896,True,4,14,,enpitsu,76561198039309853,26,-1222.0699462890625,-362.4599914550781,17.040000915527344,7935.4998779296875,6683.800048828125,4.600000083446503,-0.09999999776482582,-0.19999999552965164,2367.5999450683594,255.0,128.0,False,0.016701708112957788,0.7458789795281326,2.8902113848101802e-05,61.0,False,10,False,10,True,,games5425898691,bf81d8692db,17.0,-1763.699951171875,4239.18994140625,196.7100067138672,3000.4000854492188,-10752.5,2864.2999267578125,152.39999771118164,-452.90000915527344,-584.3999862670898,255.0,38.0,,-0.669052631042861,-1.490663349661619,0.06601820136580648,True,6,False,8,214.31847762036065,True,
102,7499,201.0,False,False,1,8210.550640993211,469.5799865722656,-3059.469970703125,124.48999786376953,19259.599609375,-14124.89990234375,10501.500244140625,-5239.7998046875,-2498.9999389648438,1516.0000610351562,1.0,-0.7539848127043406,0.0742753676855534,-0.017929812795523536,76561198039309853,enpitsu,26.0,311.54998779296875,-2913.22998046875,49.09000015258789,10054.199829101562,-12231.99951171875,3415.8999633789062,381.3999938964844,351.8000030517578,184.20000076293945,255.0,0.0,False,-0.02974568333213636,-2.3109565560415493,-0.0005638427655502258,True,11,41.0,False,12,False,,bf81d8692db,games5425898691,17.0,343.3900146484375,-1465.5400390625,16.989999771118164,-11370.10009765625,-8772.5,4.799999892711639,-0.0,-0.0,2117.100067138672,255.0,255.0,,-0.009574138224690557,-0.7241013573456592,2.0669716312037393e-05,True,8,164.0,False,False,8,,Hayashi992,b53267b38cb,5,1151.8800048828125,-4675.93017578125,52.34000015258789,-1884.1999816894531,2413.000030517578,-1787.8999328613281,-4352.900085449219,3170.0,-1119.1000366210938,255.0,124.0,,0.47993515231010847,-2.932207571208682,0.8845232545697352,0.0,False,14,False,12,True,,Billy Condoms,76561198116162653,5.0,2050.340087890625,290.25,17.010000228881836,-17365.6005859375,-3229.4000244140625,2.0999999344348907,-1.8000000715255737,-0.5999999865889549,-108.99999618530273,128.0,135.0,False,-0.009617018639467036,-0.1779905609386014,-3.554577658304706e-05,True,12,4,14,255.0,False,
